Fecha;CO;Ciudad;Temperatura;Depto;Consumo;PesoGr;Unidades;Edad;Sexo;TipoGranja;Humedad;Densidad;HorasLuz;Ventilacion;CalidadCama;Genetica;consumoAgua;TipoAlimento;Conversion;Peso;TipoPollo
15/10/2024;E25;Restrepo;29;Meta;605.8484848;81.68376497;7417;32;hembras;MANUAL;0.79;18;16;0;4;0;0.52;N;0;1.999;Grande
15/10/2024;E25;Restrepo;29;Meta;605.8484848;81.68376497;7417;32;hembras;MANUAL;0.79;18;16;0;1;0;0.52;N;0;1.999;Grande
15/10/2024;E25;Restrepo;29;Meta;605.8484848;81.68376497;7417;32;hembras;MANUAL;0.79;18;16;0;4;0;0.52;N;0;1.999;Grande
15/10/2024;E25;Restrepo;29;Meta;605.8484848;81.68376497;7417;32;machos;MANUAL;0.79;18;16;0;2;0;0.52;N;0;1.999;Grande
15/10/2024;E25;Restrepo;29;Meta;586.125;78.23344901;7492;31;machos;MANUAL;0.79;18;16;0;2;0;0.52;N;0;1.942;Grande
15/10/2024;E25;Restrepo;29;Meta;586.125;78.23344901;7492;31;machos;MANUAL;0.79;18;16;0;5;0;0.52;N;0;1.942;Grande
15/10/2024;E25;Restrepo;29;Meta;586.125;78.23344901;7492;31;machos;MANUAL;0.79;18;16;0;2;0;0.52;N;0;1.942;Grande
15/10/2024;E25;Restrepo;29;Meta;586.125;78.23344901;7492;31;machos;MANUAL;0.79;18;16;0;5;0;0.52;N;0;1.942;Grande
15/10/2024;E25;Restrepo;29;Meta;586.125;78.23344901;7492;31;hembras;MANUAL;0.79;18;16;0;5;0;0.52;N;0;1.942;Grande
15/10/2024;E25;Restrepo;29;Meta;586.125;78.23344901;7492;31;hembras;MANUAL;0.79;18;16;0;4;0;0.52;N;0;1.942;Grande
15/10/2024;E25;Restrepo;29;Meta;586.125;78.23344901;7492;31;hembras;MANUAL;0.79;18;16;0;5;0;0.52;N;0;1.942;Grande
15/10/2024;E25;Restrepo;29;Meta;586.125;78.23344901;7492;31;hembras;MANUAL;0.79;18;16;0;4;0;0.52;N;0;1.942;Grande
15/10/2024;E25;Restrepo;29;Meta;586.125;78.23344901;7492;31;machos;MANUAL;0.79;18;16;0;1;0;0.52;N;0;1.823;Grande
15/10/2024;E25;Restrepo;29;Meta;586.125;78.23344901;7492;31;machos;MANUAL;0.79;18;16;0;5;0;0.52;N;0;1.823;Grande
15/10/2024;E25;Restrepo;29;Meta;586.125;78.23344901;7492;31;machos;MANUAL;0.79;18;16;0;1;0;0.52;N;0;1.823;Grande
15/10/2024;E25;Restrepo;29;Meta;586.125;78.23344901;7492;31;machos;MANUAL;0.79;18;16;0;4;0;0.52;N;0;1.823;Grande
15/10/2024;E25;Restrepo;29;Meta;586.125;78.23344901;7492;31;hembras;MANUAL;0.79;18;16;0;4;0;0.52;N;0;1.823;Grande
15/10/2024;E25;Restrepo;29;Meta;586.125;78.23344901;7492;31;hembras;MANUAL;0.79;18;16;0;3;0;0.52;N;0;1.823;Grande
15/10/2024;E25;Restrepo;29;Meta;586.125;78.23344901;7492;31;hembras;MANUAL;0.79;18;16;0;4;0;0.52;N;0;1.823;Grande
15/10/2024;E25;Restrepo;29;Meta;586.125;78.23344901;7492;31;hembras;MANUAL;0.79;18;16;0;5;0;0.52;N;0;1.823;Grande
15/10/2024;E25;Restrepo;29;Meta;586.125;78.23344901;7492;31;machos;MANUAL;0.79;18;16;0;2;0;0.52;N;0;1.83;Grande
15/10/2024;E25;Restrepo;29;Meta;586.125;78.23344901;7492;31;machos;MANUAL;0.79;18;16;0;1;0;0.52;N;0;1.83;Grande
15/10/2024;E25;Restrepo;29;Meta;586.125;78.23344901;7492;31;machos;MANUAL;0.79;18;16;0;4;0;0.52;N;0;1.83;Grande
15/10/2024;E25;Restrepo;29;Meta;586.125;78.23344901;7492;31;machos;MANUAL;0.79;18;16;0;3;0;0.52;N;0;1.83;Grande
15/10/2024;E25;Restrepo;29;Meta;586.125;78.23344901;7492;31;hembras;MANUAL;0.79;18;16;0;2;0;0.52;N;0;1.83;Grande
15/10/2024;E25;Restrepo;29;Meta;586.125;78.23344901;7492;31;hembras;MANUAL;0.79;18;16;0;3;0;0.52;N;0;1.83;Grande
15/10/2024;E25;Restrepo;29;Meta;586.125;78.23344901;7492;31;hembras;MANUAL;0.79;18;16;0;4;0;0.52;N;0;1.83;Grande
15/10/2024;E25;Restrepo;29;Meta;586.125;78.23344901;7492;31;hembras;MANUAL;0.79;18;16;0;1;0;0.52;N;0;1.83;Grande
15/10/2024;E25;Restrepo;29;Meta;609.9655172;81.00471676;7530;28;machos;MANUAL;0.79;18;16;0;1;0;0.52;N;0;1.992;Grande
15/10/2024;E25;Restrepo;29;Meta;609.9655172;81.00471676;7530;28;machos;MANUAL;0.79;18;16;0;5;0;0.52;N;0;1.992;Grande
15/10/2024;E25;Restrepo;29;Meta;609.9655172;81.00471676;7530;28;machos;MANUAL;0.79;18;16;0;2;0;0.52;N;0;1.992;Grande
15/10/2024;E25;Restrepo;29;Meta;609.9655172;81.00471676;7530;28;machos;MANUAL;0.79;18;16;0;1;0;0.52;N;0;1.992;Grande
15/10/2024;E25;Restrepo;29;Meta;609.9655172;81.00471676;7530;28;hembras;MANUAL;0.79;18;16;0;5;0;0.52;N;0;1.992;Grande
15/10/2024;E25;Restrepo;29;Meta;609.9655172;81.00471676;7530;28;hembras;MANUAL;0.79;18;16;0;1;0;0.52;N;0;1.992;Grande
15/10/2024;E25;Restrepo;29;Meta;609.9655172;81.00471676;7530;28;hembras;MANUAL;0.79;18;16;0;1;0;0.52;N;0;1.992;Grande
15/10/2024;E25;Restrepo;29;Meta;609.9655172;81.00471676;7530;28;hembras;MANUAL;0.79;18;16;0;1;0;0.52;N;0;1.992;Grande
15/10/2024;E25;Restrepo;29;Meta;609.9655172;81.00471676;7530;28;machos;MANUAL;0.79;18;16;0;5;0;0.52;N;0;1.985;Grande
15/10/2024;E25;Restrepo;29;Meta;609.9655172;81.00471676;7530;28;machos;MANUAL;0.79;18;16;0;3;0;0.52;N;0;1.985;Grande
15/10/2024;E25;Restrepo;29;Meta;609.9655172;81.00471676;7530;28;machos;MANUAL;0.79;18;16;0;1;0;0.52;N;0;1.985;Grande
15/10/2024;E25;Restrepo;29;Meta;609.9655172;81.00471676;7530;28;machos;MANUAL;0.79;18;16;0;4;0;0.52;N;0;1.985;Grande
15/10/2024;E25;Restrepo;29;Meta;609.9655172;81.00471676;7530;28;hembras;MANUAL;0.79;18;16;0;3;0;0.52;N;0;1.985;Grande
15/10/2024;E25;Restrepo;29;Meta;609.9655172;81.00471676;7530;28;hembras;MANUAL;0.79;18;16;0;5;0;0.52;N;0;1.985;Grande
15/10/2024;E25;Restrepo;29;Meta;609.9655172;81.00471676;7530;28;hembras;MANUAL;0.79;18;16;0;5;0;0.52;N;0;1.985;Grande
15/10/2024;E25;Restrepo;29;Meta;609.9655172;81.00471676;7530;28;hembras;MANUAL;0.79;18;16;0;1;0;0.52;N;0;1.985;Grande
15/10/2024;E25;Restrepo;29;Meta;609.9655172;81.00471676;7530;28;machos;MANUAL;0.79;18;16;0;3;0;0.52;N;0;1.944;Grande
15/10/2024;E25;Restrepo;29;Meta;609.9655172;81.00471676;7530;28;machos;MANUAL;0.79;18;16;0;3;0;0.52;N;0;1.944;Grande
15/10/2024;E25;Restrepo;29;Meta;609.9655172;81.00471676;7530;28;machos;MANUAL;0.79;18;16;0;3;0;0.52;N;0;1.944;Grande
15/10/2024;E25;Restrepo;29;Meta;609.9655172;81.00471676;7530;28;machos;MANUAL;0.79;18;16;0;4;0;0.52;N;0;1.944;Grande
15/10/2024;E25;Restrepo;29;Meta;609.9655172;81.00471676;7530;28;hembras;MANUAL;0.79;18;16;0;1;0;0.52;N;0;1.944;Grande
15/10/2024;E25;Restrepo;29;Meta;609.9655172;81.00471676;7530;28;hembras;MANUAL;0.79;18;16;0;4;0;0.52;N;0;1.944;Grande
15/10/2024;E25;Restrepo;29;Meta;609.9655172;81.00471676;7530;28;hembras;MANUAL;0.79;18;16;0;5;0;0.52;N;0;1.944;Grande
15/10/2024;E25;Restrepo;29;Meta;609.9655172;81.00471676;7530;28;hembras;MANUAL;0.79;18;16;0;3;0;0.52;N;0;1.944;Grande
15/10/2024;E25;Restrepo;29;Meta;609.9655172;81.00471676;7530;28;machos;MANUAL;0.79;18;16;0;5;0;0.52;N;0;1.976;Grande
15/10/2024;E25;Restrepo;29;Meta;609.9655172;81.00471676;7530;28;machos;MANUAL;0.79;18;16;0;5;0;0.52;N;0;1.976;Grande
15/10/2024;E25;Restrepo;29;Meta;609.9655172;81.00471676;7530;28;machos;MANUAL;0.79;18;16;0;2;0;0.52;N;0;1.976;Grande
15/10/2024;E25;Restrepo;29;Meta;609.9655172;81.00471676;7530;28;machos;MANUAL;0.79;18;16;0;2;0;0.52;N;0;1.976;Grande
15/10/2024;E25;Restrepo;29;Meta;609.9655172;81.00471676;7530;28;hembras;MANUAL;0.79;18;16;0;1;0;0.52;N;0;1.976;Grande
15/10/2024;E25;Restrepo;29;Meta;609.9655172;81.00471676;7530;28;hembras;MANUAL;0.79;18;16;0;4;0;0.52;N;0;1.976;Grande
15/10/2024;E25;Restrepo;29;Meta;609.9655172;81.00471676;7530;28;hembras;MANUAL;0.79;18;16;0;5;0;0.52;N;0;1.976;Grande
15/10/2024;E25;Restrepo;29;Meta;609.9655172;81.00471676;7530;28;hembras;MANUAL;0.79;18;16;0;1;0;0.52;N;0;1.976;Grande
15/10/2024;E25;Restrepo;29;Meta;554.2758621;73.64813475;7526;28;machos;MANUAL;0.79;18;16;0;1;0;0.52;N;0;1.726;Grande
15/10/2024;E25;Restrepo;29;Meta;554.2758621;73.64813475;7526;28;machos;MANUAL;0.79;18;16;0;5;0;0.52;N;0;1.726;Grande
15/10/2024;E25;Restrepo;29;Meta;554.2758621;73.64813475;7526;28;machos;MANUAL;0.79;18;16;0;4;0;0.52;N;0;1.726;Grande
15/10/2024;E25;Restrepo;29;Meta;554.2758621;73.64813475;7526;28;machos;MANUAL;0.79;18;16;0;4;0;0.52;N;0;1.726;Grande
15/10/2024;E25;Restrepo;29;Meta;554.2758621;73.64813475;7526;28;hembras;MANUAL;0.79;18;16;0;5;0;0.52;N;0;1.726;Grande
15/10/2024;E25;Restrepo;29;Meta;554.2758621;73.64813475;7526;28;hembras;MANUAL;0.79;18;16;0;3;0;0.52;N;0;1.726;Grande
15/10/2024;E25;Restrepo;29;Meta;554.2758621;73.64813475;7526;28;hembras;MANUAL;0.79;18;16;0;1;0;0.52;N;0;1.726;Grande
15/10/2024;E25;Restrepo;29;Meta;554.2758621;73.64813475;7526;28;hembras;MANUAL;0.79;18;16;0;1;0;0.52;N;0;1.726;Grande
15/10/2024;E25;Restrepo;29;Meta;554.2758621;73.64813475;7526;28;machos;MANUAL;0.79;18;16;0;3;0;0.52;N;0;1.665;Comercial
15/10/2024;E25;Restrepo;29;Meta;554.2758621;73.64813475;7526;28;machos;MANUAL;0.79;18;16;0;5;0;0.52;N;0;1.665;Comercial
15/10/2024;E25;Restrepo;29;Meta;554.2758621;73.64813475;7526;28;machos;MANUAL;0.79;18;16;0;1;0;0.52;N;0;1.665;Comercial
15/10/2024;E25;Restrepo;29;Meta;554.2758621;73.64813475;7526;28;machos;MANUAL;0.79;18;16;0;4;0;0.52;N;0;1.665;Comercial
15/10/2024;E25;Restrepo;29;Meta;554.2758621;73.64813475;7526;28;hembras;MANUAL;0.79;18;16;0;4;0;0.52;N;0;1.665;Comercial
15/10/2024;E25;Restrepo;29;Meta;554.2758621;73.64813475;7526;28;hembras;MANUAL;0.79;18;16;0;4;0;0.52;N;0;1.665;Comercial
15/10/2024;E25;Restrepo;29;Meta;554.2758621;73.64813475;7526;28;hembras;MANUAL;0.79;18;16;0;3;0;0.52;N;0;1.665;Comercial
15/10/2024;E25;Restrepo;29;Meta;554.2758621;73.64813475;7526;28;hembras;MANUAL;0.79;18;16;0;1;0;0.52;N;0;1.665;Comercial
15/10/2024;E25;Restrepo;29;Meta;554.2758621;73.64813475;7526;28;machos;MANUAL;0.79;18;16;0;1;0;0.52;N;0;1.687;Comercial
15/10/2024;E25;Restrepo;29;Meta;554.2758621;73.64813475;7526;28;machos;MANUAL;0.79;18;16;0;4;0;0.52;N;0;1.687;Comercial
15/10/2024;E25;Restrepo;29;Meta;554.2758621;73.64813475;7526;28;machos;MANUAL;0.79;18;16;0;1;0;0.52;N;0;1.687;Comercial
15/10/2024;E25;Restrepo;29;Meta;554.2758621;73.64813475;7526;28;machos;MANUAL;0.79;18;16;0;3;0;0.52;N;0;1.687;Comercial
15/10/2024;E25;Restrepo;29;Meta;554.2758621;73.64813475;7526;28;hembras;MANUAL;0.79;18;16;0;5;0;0.52;N;0;1.687;Comercial
15/10/2024;E25;Restrepo;29;Meta;554.2758621;73.64813475;7526;28;hembras;MANUAL;0.79;18;16;0;5;0;0.52;N;0;1.687;Comercial
15/10/2024;E25;Restrepo;29;Meta;554.2758621;73.64813475;7526;28;hembras;MANUAL;0.79;18;16;0;2;0;0.52;N;0;1.687;Comercial
15/10/2024;E25;Restrepo;29;Meta;554.2758621;73.64813475;7526;28;hembras;MANUAL;0.79;18;16;0;4;0;0.52;N;0;1.687;Comercial
15/10/2024;E25;Restrepo;29;Meta;554.2758621;73.64813475;7526;28;machos;MANUAL;0.79;18;16;0;2;0;0.52;N;0;1.709;Grande
15/10/2024;E25;Restrepo;29;Meta;554.2758621;73.64813475;7526;28;machos;MANUAL;0.79;18;16;0;4;0;0.52;N;0;1.709;Grande
15/10/2024;E25;Restrepo;29;Meta;554.2758621;73.64813475;7526;28;machos;MANUAL;0.79;18;16;0;4;0;0.52;N;0;1.709;Grande
15/10/2024;E25;Restrepo;29;Meta;554.2758621;73.64813475;7526;28;machos;MANUAL;0.79;18;16;0;2;0;0.52;N;0;1.709;Grande
15/10/2024;E25;Restrepo;29;Meta;554.2758621;73.64813475;7526;28;hembras;MANUAL;0.79;18;16;0;3;0;0.52;N;0;1.709;Grande
15/10/2024;E25;Restrepo;29;Meta;554.2758621;73.64813475;7526;28;hembras;MANUAL;0.79;18;16;0;3;0;0.52;N;0;1.709;Grande
15/10/2024;E25;Restrepo;29;Meta;554.2758621;73.64813475;7526;28;hembras;MANUAL;0.79;18;16;0;4;0;0.52;N;0;1.709;Grande
15/10/2024;E25;Restrepo;29;Meta;554.2758621;73.64813475;7526;28;hembras;MANUAL;0.79;18;16;0;3;0;0.52;N;0;1.709;Grande
16/10/2024;E25;Restrepo;29;Meta;5.060606061;0.675919068;7487;32;machos;MANUAL;0.79;18;16;0;2;0;0.52;N;0;1.908;Grande
16/10/2024;E25;Restrepo;29;Meta;5.060606061;0.675919068;7487;32;machos;MANUAL;0.79;18;16;0;2;0;0.52;N;0;1.908;Grande
16/10/2024;E25;Restrepo;29;Meta;5.060606061;0.675919068;7487;32;machos;MANUAL;0.79;18;16;0;1;0;0.52;N;0;1.908;Grande
16/10/2024;E25;Restrepo;29;Meta;5.060606061;0.675919068;7487;32;machos;MANUAL;0.79;18;16;0;4;0;0.52;N;0;1.908;Grande
16/10/2024;E25;Restrepo;29;Meta;5.060606061;0.675919068;7487;32;hembras;MANUAL;0.79;18;16;0;5;0;0.52;N;0;1.908;Grande
16/10/2024;E25;Restrepo;29;Meta;5.060606061;0.675919068;7487;32;hembras;MANUAL;0.79;18;16;0;5;0;0.52;N;0;1.908;Grande
16/10/2024;E25;Restrepo;29;Meta;5.060606061;0.675919068;7487;32;hembras;MANUAL;0.79;18;16;0;1;0;0.52;N;0;1.908;Grande
16/10/2024;E25;Restrepo;29;Meta;5.060606061;0.675919068;7487;32;hembras;MANUAL;0.79;18;16;0;2;0;0.52;N;0;1.908;Grande
16/10/2024;E25;Restrepo;29;Meta;589.9090909;78.79111672;7487;32;machos;MANUAL;0.79;18;16;0;1;0;0.52;N;0;1.901;Grande
16/10/2024;E25;Restrepo;29;Meta;589.9090909;78.79111672;7487;32;machos;MANUAL;0.79;18;16;0;3;0;0.52;N;0;1.901;Grande
16/10/2024;E25;Restrepo;29;Meta;589.9090909;78.79111672;7487;32;machos;MANUAL;0.79;18;16;0;5;0;0.52;N;0;1.901;Grande
16/10/2024;E25;Restrepo;29;Meta;589.9090909;78.79111672;7487;32;machos;MANUAL;0.79;18;16;0;3;0;0.52;N;0;1.901;Grande
16/10/2024;E25;Restrepo;29;Meta;589.9090909;78.79111672;7487;32;hembras;MANUAL;0.79;18;16;0;3;0;0.52;N;0;1.901;Grande
16/10/2024;E25;Restrepo;29;Meta;589.9090909;78.79111672;7487;32;hembras;MANUAL;0.79;18;16;0;3;0;0.52;N;0;1.901;Grande
16/10/2024;E25;Restrepo;29;Meta;589.9090909;78.79111672;7487;32;hembras;MANUAL;0.79;18;16;0;4;0;0.52;N;0;1.901;Grande
16/10/2024;E25;Restrepo;29;Meta;589.9090909;78.79111672;7487;32;hembras;MANUAL;0.79;18;16;0;1;0;0.52;N;0;1.901;Grande
16/10/2024;E25;Restrepo;29;Meta;589.9090909;78.79111672;7487;32;machos;MANUAL;0.79;18;16;0;1;0;0.52;N;0;2.055;Grande
16/10/2024;E25;Restrepo;29;Meta;589.9090909;78.79111672;7487;32;machos;MANUAL;0.79;18;16;0;1;0;0.52;N;0;2.055;Grande
16/10/2024;E25;Restrepo;29;Meta;589.9090909;78.79111672;7487;32;machos;MANUAL;0.79;18;16;0;4;0;0.52;N;0;2.055;Grande
16/10/2024;E25;Restrepo;29;Meta;589.9090909;78.79111672;7487;32;machos;MANUAL;0.79;18;16;0;1;0;0.52;N;0;2.055;Grande
16/10/2024;E25;Restrepo;29;Meta;589.9090909;78.79111672;7487;32;hembras;MANUAL;0.79;18;16;0;1;0;0.52;N;0;2.055;Grande
16/10/2024;E25;Restrepo;29;Meta;589.9090909;78.79111672;7487;32;hembras;MANUAL;0.79;18;16;0;1;0;0.52;N;0;2.055;Grande
16/10/2024;E25;Restrepo;29;Meta;589.9090909;78.79111672;7487;32;hembras;MANUAL;0.79;18;16;0;3;0;0.52;N;0;2.055;Grande
16/10/2024;E25;Restrepo;29;Meta;589.9090909;78.79111672;7487;32;hembras;MANUAL;0.79;18;16;0;1;0;0.52;N;0;2.055;Grande
16/10/2024;E27;Fusagasuga;21;Cundinamarca;216.5;25.56683987;8468;15;hembras;MANUAL;0.77;13;16;0;4;0;0.47;N;0;0.386;Comercial
16/10/2024;E27;Fusagasuga;21;Cundinamarca;216.5;25.56683987;8468;15;hembras;MANUAL;0.77;13;16;0;5;0;0.47;N;0;0.386;Comercial
16/10/2024;E27;Fusagasuga;21;Cundinamarca;216.5;25.56683987;8468;15;machos;MANUAL;0.77;13;16;0;5;0;0.47;N;0;0.386;Comercial
16/10/2024;E59;Nilo;32;Cundinamarca;581.4;58.50271684;9938;24;machos;MANUAL;0.94;13;16;0;2;0;0.432;N;0;1;Comercial
16/10/2024;E59;Nilo;32;Cundinamarca;581.4;58.50271684;9938;24;hembras;MANUAL;0.94;13;16;0;1;0;0.432;N;0;1;Comercial
16/10/2024;E59;Nilo;32;Cundinamarca;234.16;59.8109834;3915;24;machos;MANUAL;0.94;13;16;0;4;0;0.432;N;0;1;Comercial
16/10/2024;E59;Nilo;32;Cundinamarca;234.16;59.8109834;3915;24;hembras;MANUAL;0.94;13;16;0;4;0;0.432;N;0;1;Comercial
16/10/2024;E59;Nilo;32;Cundinamarca;597.4;60.42888934;9886;24;machos;MANUAL;0.94;13;16;0;2;0;0.432;N;0;1.1;Comercial
16/10/2024;E59;Nilo;32;Cundinamarca;597.4;60.42888934;9886;24;hembras;MANUAL;0.94;13;16;0;3;0;0.432;N;0;1.1;Comercial
16/10/2024;E29;Silvania;23;Cundinamarca;523.137931;54.94569173;9521;28;hembras;MANUAL;0.8;13;16;0;5;0;0.77;N;0;1.213;Comercial
16/10/2024;E29;Silvania;23;Cundinamarca;728.6551724;51.2019656;14231;28;machos;MANUAL;0.8;13;16;0;1;0;0.77;N;0;1.21;Comercial
16/10/2024;E29;Silvania;23;Cundinamarca;501.0689655;57.07585892;8779;28;hembras;MANUAL;0.8;13;16;0;1;0;0.77;N;0;1.34;Comercial
16/10/2024;E29;Silvania;23;Cundinamarca;501.0689655;57.07585892;8779;28;hembras;MANUAL;0.8;13;16;0;5;0;0.77;N;0;1.34;Comercial
16/10/2024;E29;Silvania;23;Cundinamarca;425.2068966;54.59069157;7789;28;hembras;MANUAL;0.8;13;16;0;2;0;0.77;N;0;1.274;Comercial
16/10/2024;E29;Silvania;23;Cundinamarca;425.2068966;54.59069157;7789;28;hembras;MANUAL;0.8;13;16;0;1;0;0.77;N;0;1.274;Comercial
16/10/2024;E29;Silvania;23;Cundinamarca;479;55.31177829;8660;28;machos;MANUAL;0.8;13;16;0;1;0;0.77;N;0;1.305;Comercial
16/10/2024;E29;Silvania;23;Cundinamarca;479;55.31177829;8660;28;machos;MANUAL;0.8;13;16;0;4;0;0.77;N;0;1.305;Comercial
16/10/2024;E29;Silvania;23;Cundinamarca;447.2758621;56.4101226;7929;28;machos;MANUAL;0.8;13;16;0;4;0;0.77;N;0;1.342;Comercial
16/10/2024;E29;Silvania;23;Cundinamarca;447.2758621;56.4101226;7929;28;machos;MANUAL;0.8;13;16;0;3;0;0.77;N;0;1.342;Comercial
16/10/2024;E29;Silvania;23;Cundinamarca;459.6896552;55.39764464;8298;28;hembras;MANUAL;0.8;13;16;0;3;0;0.77;N;0;1.202;Comercial
16/10/2024;E29;Silvania;23;Cundinamarca;459.6896552;55.39764464;8298;28;machos;MANUAL;0.8;13;16;0;3;0;0.77;N;0;1.202;Comercial
16/10/2024;E29;Silvania;23;Cundinamarca;512.1034483;58.67363065;8728;28;hembras;MANUAL;0.8;13;16;0;2;0;0.77;N;0;1.486;Comercial
16/10/2024;E29;Silvania;23;Cundinamarca;512.1034483;58.67363065;8728;28;machos;MANUAL;0.8;13;16;0;4;0;0.77;N;0;1.486;Comercial
16/10/2024;E29;Silvania;23;Cundinamarca;814.1724138;59.40696197;13705;28;machos;MANUAL;0.8;13;16;0;5;0;0.77;N;0;1.372;Comercial
16/10/2024;E29;Silvania;23;Cundinamarca;814.1724138;59.40696197;13705;28;hembras;MANUAL;0.8;13;16;0;4;0;0.77;N;0;1.372;Comercial
16/10/2024;E29;Silvania;23;Cundinamarca;814.1724138;59.40696197;13705;28;hembras;MANUAL;0.8;13;16;0;5;0;0.77;N;0;1.372;Comercial
16/10/2024;E29;Silvania;23;Cundinamarca;547.9655172;60.14329022;9111;28;machos;MANUAL;0.8;13;16;0;4;0;0.77;N;0;1.412;Comercial
16/10/2024;E29;Silvania;23;Cundinamarca;547.9655172;60.14329022;9111;28;hembras;MANUAL;0.8;13;16;0;2;0;0.77;N;0;1.412;Comercial
16/10/2024;E29;Silvania;23;Cundinamarca;547.9655172;60.14329022;9111;28;hembras;MANUAL;0.8;13;16;0;2;0;0.77;N;0;1.412;Comercial
16/10/2024;E29;Silvania;23;Cundinamarca;183.8275862;63.78472804;2882;28;machos;MANUAL;0.8;13;16;0;4;0;0.77;N;0;1.5;Comercial
16/10/2024;E29;Silvania;23;Cundinamarca;183.8275862;63.78472804;2882;28;hembras;MANUAL;0.8;13;16;0;3;0;0.77;N;0;1.5;Comercial
16/10/2024;E29;Silvania;23;Cundinamarca;183.8275862;63.78472804;2882;28;hembras;MANUAL;0.8;13;16;0;4;0;0.77;N;0;1.5;Comercial
16/10/2024;E29;Silvania;23;Cundinamarca;512.1034483;57.0461678;8977;28;machos;MANUAL;0.8;13;16;0;1;0;0.77;N;0;1.419;Comercial
16/10/2024;E29;Silvania;23;Cundinamarca;512.1034483;57.0461678;8977;28;hembras;MANUAL;0.8;13;16;0;4;0;0.77;N;0;1.419;Comercial
16/10/2024;E29;Silvania;23;Cundinamarca;512.1034483;57.0461678;8977;28;hembras;MANUAL;0.8;13;16;0;3;0;0.77;N;0;1.419;Comercial
16/10/2024;E29;Silvania;23;Cundinamarca;512.1034483;57.0461678;8977;28;hembras;MANUAL;0.8;13;16;0;2;0;0.77;N;0;1.419;Comercial
16/10/2024;E29;Silvania;23;Cundinamarca;281.7586207;58.63863074;4805;28;machos;MANUAL;0.8;13;16;0;4;0;0.77;N;0;1.319;Comercial
16/10/2024;E29;Silvania;23;Cundinamarca;281.7586207;58.63863074;4805;28;hembras;MANUAL;0.8;13;16;0;5;0;0.77;N;0;1.319;Comercial
16/10/2024;E29;Silvania;23;Cundinamarca;281.7586207;58.63863074;4805;28;hembras;MANUAL;0.8;13;16;0;3;0;0.77;N;0;1.319;Comercial
16/10/2024;E29;Silvania;23;Cundinamarca;281.7586207;58.63863074;4805;28;hembras;MANUAL;0.8;13;16;0;5;0;0.77;N;0;1.319;Comercial
16/10/2024;E29;Silvania;23;Cundinamarca;401.7586207;59.25643373;6780;28;machos;MANUAL;0.8;13;16;0;2;0;0.77;N;0;1.402;Comercial
16/10/2024;E29;Silvania;23;Cundinamarca;401.7586207;59.25643373;6780;28;hembras;MANUAL;0.8;13;16;0;4;0;0.77;N;0;1.402;Comercial
16/10/2024;E29;Silvania;23;Cundinamarca;401.7586207;59.25643373;6780;28;hembras;MANUAL;0.8;13;16;0;2;0;0.77;N;0;1.402;Comercial
16/10/2024;E29;Silvania;23;Cundinamarca;401.7586207;59.25643373;6780;28;hembras;MANUAL;0.8;13;16;0;2;0;0.77;N;0;1.402;Comercial
16/10/2024;E29;Silvania;23;Cundinamarca;262.4482759;60.80821962;4316;28;machos;MANUAL;0.8;13;16;0;1;0;0.77;N;0;1.401;Comercial
16/10/2024;E29;Silvania;23;Cundinamarca;262.4482759;60.80821962;4316;28;hembras;MANUAL;0.8;13;16;0;3;0;0.77;N;0;1.401;Comercial
16/10/2024;E29;Silvania;23;Cundinamarca;262.4482759;60.80821962;4316;28;hembras;MANUAL;0.8;13;16;0;1;0;0.77;N;0;1.401;Comercial
16/10/2024;E29;Silvania;23;Cundinamarca;262.4482759;60.80821962;4316;28;hembras;MANUAL;0.8;13;16;0;1;0;0.77;N;0;1.401;Comercial
16/10/2024;E59;Nilo;32;Cundinamarca;248.6;64.33747412;3864;24;machos;MANUAL;0.94;13;16;0;4;0;0.432;N;0;1.1;Comercial
16/10/2024;E59;Nilo;32;Cundinamarca;248.6;64.33747412;3864;24;hembras;MANUAL;0.94;13;16;0;2;0;0.432;N;0;1.1;Comercial
16/10/2024;E27;Fusagasuga;21;Cundinamarca;204;27.22177742;7494;15;machos;MANUAL;0.77;13;16;0;2;0;0.47;N;0;0.408;Comercial
16/10/2024;E27;Fusagasuga;21;Cundinamarca;204;27.22177742;7494;15;machos;MANUAL;0.77;13;16;0;3;0;0.47;N;0;0.408;Comercial
16/10/2024;E27;Fusagasuga;21;Cundinamarca;189;24.07950057;7849;15;machos;MANUAL;0.77;13;16;0;3;0;0.47;N;0;0.387;Comercial
16/10/2024;E27;Fusagasuga;21;Cundinamarca;189;24.07950057;7849;15;machos;MANUAL;0.77;13;16;0;1;0;0.47;N;0;0.387;Comercial
16/10/2024;E27;Fusagasuga;21;Cundinamarca;214;24.01795735;8910;15;machos;MANUAL;0.77;13;16;0;2;0;0.47;N;0;0.375;Comercial
16/10/2024;E27;Fusagasuga;21;Cundinamarca;214;24.01795735;8910;15;machos;MANUAL;0.77;13;16;0;2;0;0.47;N;0;0.375;Comercial
16/10/2024;E27;Fusagasuga;21;Cundinamarca;234;26.42276423;8856;15;hembras;MANUAL;0.77;13;16;0;5;0;0.47;N;0;0.379;Comercial
16/10/2024;E27;Fusagasuga;21;Cundinamarca;234;26.42276423;8856;15;hembras;MANUAL;0.77;13;16;0;3;0;0.47;N;0;0.379;Comercial
